path,label,source_dir,predicted_label,risk_score
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a7509f6dc407f9f52d97ee020b102a0ceaba1b00.m4a,0,regular-songs-full,1,0.5858472222222223
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/copy_2ACCD547-F75D-42B7-9828-58AB90FA411E (1).mp3,1,bypass-audios-full,0,0.32246428571428565
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/003832609f509c466f30ef12c35a203a90bff670.m4a,0,regular-songs-full,1,0.6124761904761905
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/BAŃKA_(Nightcore)_7b9ad792f0918af45f.mp3,0,regular-songs-full,1,0.5171666666666667
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/187s.ogg,1,bypass-audios-full,0,0.05565476190476189
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/275c7f61fc7423713d338ec359f73c67db6b60de.m4a,0,regular-songs-full,1,0.5573750000000002
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled.mp3,1,bypass-audios-full,0,0.4681458333333333
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/980ed2f0a7b5971fcf97de931e9cf60641af16a5.mp3,0,regular-songs-full,1,0.5574464285714287
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/kitchen.mp3,1,bypass-audios-full,0,0.431375
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d2f8f7201c6d03b909833a958b6c67fd46459b46.m4a,0,regular-songs-full,1,0.5247083333333333
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/337725b83e2b575280269f0bd00cbf7b90406969.m4a,0,regular-songs-full,1,0.5923392857142855
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1766bbed12160200a0df89a328a0e5e3944d1e9d.m4a,0,regular-songs-full,1,0.6031666666666665
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b768b4dc56ec70ca3d209b14d0feba9eb5fe6a19.m4a,0,regular-songs-full,1,0.5328333333333333
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a56bd41579b70282c8604bc3ec57a720984b2150.m4a,0,regular-songs-full,1,0.8081011904761907
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/phonk i made.ogg,1,bypass-audios-full,0,0.40862499999999996
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/372a997f3ed2b2a3d3687d2cda3af95272a9b11f.m4a,0,regular-songs-full,1,0.713625
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DE_8d1392366616fefba7.mp3,0,regular-songs-full,1,0.5738333333333332
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sad vamp 32s.ogg,1,bypass-audios-full,0,0.12526785714285713
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/diviziuneatentei.ogg,1,bypass-audios-full,0,0.24308333333333337
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ad08f8989930323b001c1e2a3eb4e8601d863350.m4a,0,regular-songs-full,1,0.57075
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/521b0c0e4ae4c7ee9ea40c6ac0380c6fc8e838ff.mp3,0,regular-songs-full,1,0.5525515873015874
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dddd.ogg,1,bypass-audios-full,0,0.46857738095238083
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6d279ae22d5e4e0b4c42757ee72ae40c819c56b4.mp3,0,regular-songs-full,1,0.6847500000000002
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Blacky.ogg,1,bypass-audios-full,0,0.22380357142857146
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled 5.mp3,1,bypass-audios-full,0,0.3433035714285715
