path,label,source_dir,split
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/angelitos.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/loud sound id roblox.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/GrimReaper.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp top down.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fast.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2bca5496695595cb07d6f9601d84ff094b28239f.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/399ad401ffe9f91f654620aafc82452f1fbe4dc1.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/18fe8c8c32eef9320eab93c3201eaa338cc37ee4.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/test (2).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e42571d80f173ac862e4bc647926feede810dc31.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/32 mono phonk.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sprinkles (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/190441959b16323a2d0dbe0c7194f211c4b8b7e5.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9eeb98d0aa3a7e21423f778b3f8d444853b4566d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3c936e8930fbb4c47a3e3cac9468340b77d3bbf8.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3a0d293176348f297eaa08f66c183d98242d2c6d.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/v (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/08c29ef705ed4957fc7ddc924568a3961ecdb90e.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/22fd1185830d49deeda557eff2f6558331182ff5.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bc48f2c93cafb69cfa58c24abfc6e2efc43f158d.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3531a2b246dbb80271601a6b42587ba87b91c4c1.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/29726a243b67e0ad2b842f18c6aaf87ff5f5004a.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Icy1Shine intro.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/copy_4E14F1CC-CE72-4F8B-A67F-DA1645C15751.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/nervyyy - the streets freestyle.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0dc843976eb22b6a87dd745657d2b91c964aa2cc.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3588a7cc8eb9808dce22c0265edd8a69a78ff030.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2a4187f12e0fbe65e894047f58178eec10acd3e5.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c22c31efc94abdfa70eb5fef82fff8a2efd485c9.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1a18fa5549877a15d97cc27314d046d019d3376b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/finished (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DeemMane x Poly.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d5ed3fc4631e955dd9974486a7455b1a58443ad8.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bleed outv2.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c8a6f4b9d1bd29dd09ca0814f506e96df1af217c.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3a0c1dcce723ea0dd19db17a63347eedada10774.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bfadba3f43df6e8324a54640be3a5b93f6e6a35f.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/JOAN OF ARC.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c3156aaa4ba72f590b18b1f895ec7925f914efeb.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bf527f1391c79a61cff30441bcda1719755af4b4.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1Ame-01.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5c6b62a792f81b7d35353b07a40f1fc8f7638d31.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/mary jane.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1e19979c9e3f61c946cb117f734191a800b4f7e9.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/pochka.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f9c47a371c3013bb5f060c6681ef6dbf68b6e596.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8e45fbd7a12dcf146cdf07196e2e374c1fac0804.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/67.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3037998bd50a2af36d03330511a4fb9b5fb093f8.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/162b7eeea187ddcc36228355fe8de0e6cb4e211d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6de8f4c4f8b297654356b7109661a0d8071d70e3.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c2b247ee74d611398079bf45a4c47dfee793fc14.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/there she goes.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/82108868467455.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/34c4170eba73679e8edf473fc14093f1166eed41.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/may idk what the song.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c30481f176cd1e017c5fbfa250f471d8542e038c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/oldtracks_phonk_KLICKAUD.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f14e69bbc01eea7da1a556b409ee7c33a3232c44.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rare song 2x loud.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dynamite (2).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/aud - faceslasha russian 2026-05-11 22_17.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/04de9e51506a0aed41e4660749c2c6029a0c48cc.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0834b72f9f0f6d5240b4ff7ab736d26bc032eb68.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_akimilaku_lurus_remix_4420235e2dc60919fa.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/remix.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/devils work.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0aa55f9b55d66672742827429781df665ed6965f.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c7bff2dc32e02ff51f40ca5ba8fa183927969601.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/0267 boolyglk 158 @highhh.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/quan audio test 1.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/BONUS - LOOK OUT NIGGER (original mix).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/16e33e92b1619f90da1353ea984e42f41d347423.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1 (4).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/SHOGUNWILLY.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/stupidcollab.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/progamercool brawl.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gas (Vocals) (MDX v2 Voc FT).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2284373b258a5ae1b19f073829c07080ee59db11.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e2d17b156cc6c826d424da8178e8910a08935ecb.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Bloodyremains and gphvnkk mono rare.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hosvsgirls.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/evrything is so wronggg.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/beetle jr duo.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/u2.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Nood_-_Old_Cowbell_KLICKAUD.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ZERXMANE FLOOR 555.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9a5cb0807c95fedf17e34f8d2a71ec8ca6f471b5.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/7Savag33 - Killa On a killin spree - dj sound.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/58eeb0343c30285574bca41750abb668e6c895da.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/the typa shit 2010-15 sweatshirt would hop on.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2a5c6cb3f657289dbcfa0868b59e5fb61a739146.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1d5e38dc5a218dc3e0e1f8e7d1a9dc9c17e85b61.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3a73c63879e935f69d5478883e194591596456fd.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0fab795c0ea3589fee0e24952cc92d676b9cd9d0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/49991c31de70f650a828b31813a3ca622b6eb4da.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/12.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0af077e2f9aba5d9b9f5d6fc2972a475e6ae8ca9.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ca9fb2d61b0d591b405adddbce5932da8027c43b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dead gang.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e4b9b3275686828efd2cdeb899fd281a94bf0f8c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/76c3baa2b1124b1674d226c6b205d09c747a1935.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1520124938cee35f45a041fd614b3941b0203be6.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/kiss me again😜.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/POLYBRIDGE MARLEY CREEPY BEAT.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/04cee911784e28d06b74a21654f2dc1ccdfc25d9.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hellraiser.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sasdfasdfasdf.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/countrypop.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NBA.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/big in it.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/668c654b02bac5ad810af3dd1218588fcda361a3.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/melody.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sets.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/079ee8fab86eece5b18525ba14ec5a761d361ea7.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/phonk-nugget-391-FIXED.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gas (Backing Track) (MDX v2 Voc FT).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/582dc1e060b830e713b51320f5f11871feb37ccb.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/remady.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/onda.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/clean10 – kopio.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/amorsitossss.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/krueger.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/llllllll.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4498ee570c8926903eed0e24dc4b17e513633b76.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/blood.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Spy.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/aec8489d69e69dde840d9552c2528e50320c5022.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DOOMSHOP XCLUSIVE 8memphis & Fentnoddin dev mixx.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/cowboyclicker test.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/newtagworsedtapez.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/maajins Lol.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/p3 (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/cowbell noise.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/024d088c422be278df6fa982f809f49fc02b4aff.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Hit! 1-800WRLD.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c2b94585a4e07cc40c65f4205cdfcf7fbbbe57dd.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ITS DAT 0GR4E X GLOXKCERTIFIED DOOM OHHHH.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7e7f4e153a44d4531a23cf70ec6ce377d3a1e0c0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4(〜￣▽￣)〜_326c223885eed47719.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/вв.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/LIGHTINING-SPEED.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lonely nights.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ebef9fefb82b5d0748c816f3b6f18db45f3c3545.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sss (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/dbdf4062408bcf2f1d354ba4356f977fcf679ef1.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/98ff6e66b30d89853096205bad75e664f1335754.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/6784326937.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/aa7934cbb39ec179f369c441e42e4b2ecefdb226.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e9e2140fdae0ec556483589e101232c0ee5f35d5.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bf01a576f881b699514c4219471a5442fd95bbf2.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/142bd483d92029ee24ab98f63befc9c90a5f1bf3.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/board members.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/91d23052dde97c17d12b4672e5615dc174e5d83d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/55183a921b6865bbb97f82bc107dabf6316ff1c1.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lung.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp HENCH MAFIA.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/38a1d6b4babfe8e2788d5d8200192259b1fe7db9.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c4a54e513fb25965c03a4a72ee05696df4f19d0b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sadasa.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8ee51576db20038935f2f74919cb8408765ce927.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/61cd6a38163bd6788d8e61223504b861c6f48198.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/5370230911.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a0c269268bfbcb426bd543cf8182c061c8040a54.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_x_jngn_slh_psangan_x_BARA_BARA_BERE_BERE_BABA_BEEBEE_x_PADA_JAMILAH_8e4b1e0a3fb1dbedc6.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e113c934b14ec3e4a63eb08ed3c3cd54f6d38f52.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/CleanSets_QuestionMark_Nah.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/62a16b82738eb319e1b15dd4bf15b7457c82b439.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fogskel.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/be6c94251bdf64ab6d0be410eff30f073da676f5.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/subway_mp3.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ed1b2a9f885f3663c496da18482795607bd9838b.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4cd85b4a898d3c29753ff05dc8031f6afc45d205.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ok.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/88cc5e2adde72210d116f44b52997c4fcb57b862.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9d2e810dfeab19ec0696f6e8daf4a06ea8ebd60e.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1ba288f96483615a48118d1d2e54ba45ada0339c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Broodское_ушки_улетают_нахуй_forhub_Soundcloud_to_mp3.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c4a403c50730eb30db012501393ba4afc4438400.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/YourAMonster.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bb36167ca22ad0887ba86104f9d1aebff403a191.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7432ed3311042de389958f1a0b6164754362e534.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/COCOHO__642496e528b43d4309.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NBA_PACK (1).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DESPISE.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3012b9809750ba0a6bd662f1f4a6270c20e1ffb8.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/16e5f7a76784ca1fc25f928260e88ac2b75a89ae.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wz (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e2_e4ac4d344aa53aabc7.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/427782f41b4956c06540cee9ed1897a72c28b2a2.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2yungxst2018.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rain baita.wav,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wind sfx for tree in my game.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a34df2acc238f938122e88c63f44e82feac8881d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/friends.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Hench mafia.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Rvoidalar.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/70e1fe8d33583901c659fdd255e9a043cb2b7219.mp3,0,regular-songs-full,train
