path,label,source_dir,split
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/outbrah-01.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ce378c5f9c055173b8466c0fdea1c46b1fed15ed.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/257f14095455844143b7abf4652608c83a206014.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2499b27e76400c209f5fbfbe20f22a9335155bc0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fag.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bf6dce73d07d73ae2a221d1cb7ed50da12164c8a.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a703a239cfab28d5adedd24d6276d5493976c088.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/$RSDX6G9.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ba9cd20579d0d814d9a60829c599c6a10c43df31.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/certified doomshop.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d91931cf7dc11f1de609d4d8df592751bd73f067.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e5fe193f8cab12b2e4f0f63167b78c7b9970c7fc.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rare song 2x no loud.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b2b28dd67fca23949d0ba181eec37c80311addc8.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Fast.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dead to me 4 tracs.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/835b621df12304cc3ffce4c9e2687caf767d6cfc.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/x100.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/60d124830b8a2ea0e4a68d166661656c7dc61542.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gnggg.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/tuff-2.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/basegod_aud.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sleep.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a5be53baf323f82b86020b93ed19039251e72c33.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/43a786428b4d65ad008fe0e66a05c898327ceee3.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8884a10ecfeb97f917290f33f13b8c49fa4f9f31.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Ultim_2053.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e50eadbb7bccae6aa0c6f566581b3b419bd25159.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Spectre NCS.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6c0c3b40fa42ca773a0f6b4645af77bc416f0933.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/875c601ea03e04e02d18e8842c1169755b18b337.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/funk proibidão Sigma boy (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/82e6994360fc513c10bc0d42b8f7aa71872478dc.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/24756eb92ef8b5f594f409a930b44983d899e4a1.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/G4d.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a2c92d66cfc919a178f103a0bbca7a3c7135e49a.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/������������������������������������ ������ - Untitled 2026-04-24 05_03.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Q boludin este.wav,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cb389c46a47872526a95c009d38684d4d77605ca.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/44100 mono.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/AB4T_91194416ed2a09c8f0.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c0782861cb075b72cb57e97d0824ec5e92fa3c6b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/888.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/La_Hora_De_Muerte.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Butt_Cheeks_Clapper_9_Thousand__14427e9e8d9f01906f.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8874e780fb52824b7c65eeccb93e6ed0fe83e8d9.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/aox.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1 (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/200khz.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5072a55cf04aea2bcfd1f085319beb43d3e50b6c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/eb26673f6572e55f3d438047eef708f05a782cd1.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/amplified.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/BIGCOLLABBB.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c0a4587fccbbafb6462d26e57738ab31c878ff35.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4d7c8816921c2bdf8d0320eff8b831de162975bd.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9e1da8d0b5ad1839270d71aff17080d0e8387d05.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Slt.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/breaker.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/great.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c536c7738391423e022f144b500f035caa01f735.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/30745bcf97e26131b01e3acfdb46f49d9b8960f8.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bd47688b46d43524dacc9b6838e2ce7ec4d132d7.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/i$i.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/CriminalMemphisAudio.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e995cd6380bc5851a938db6e68d8bae683d96a3d.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ed00fbc08b43d0f6c2a5a750777470b08642560f.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d01403338b469654175a6ba982c8649688fc20b5.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b515817d618100fe434d57f5f6e1a3ca55bb2e92.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/part.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c58c484ea7c13db6f73155c4a9478e7642f91fe7.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1bec6bc532aeef1bc779d3b8525e75c84d190706.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f3fd56031a8989c637003d9d53d0342462eed3dd.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1279579.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Super Fried.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/KEWLLAIDS X TRASHJUULS METAL.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ak1000&kolya corrupted.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7f2372d4a7443440d563bfe19a93e55a4a99b570.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1 (3).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/polish.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/05cbeaaaed5c2021245c281aefdd8469a778be23.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Junt.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cedb56c762a11dce315873e4090634433026b8fc.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/41260528fab59528035f0fe0600d2975a653d28c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/soul.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6f1619c4767a3929faaa722f821a1287541eb63d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1e358542c64e1c7b86c1457948a8f44240bc8b25.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d03eecf80c5e5711bb57a1989e4b601e8fe5ecad.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/finished-6.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hamburgher.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Cassette_bdbf2dbc616e053bae.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/w3q.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/122728cf76168f47cf2573007c797cdb3b69a857.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ccdda93b6b9c8125cc3c8a95155b1d2cab12bd2a.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ca9a3d5f4b76cab933e683603c560f9d7f328452.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/mob classic misa.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/de74eae1b25ef41853feeac21655fea8807413a5.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/06a01b96ad7c5159abea772674b7a1db8a58cb93.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2d147ec5c71fec0037e888004c37c101b41e0ea4.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/addork & Vorzies 2021 collab.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/144f923c576d433c69d801844036f02203d5cef4.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/(◣‿◢).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lilricefieldHOHO.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/finished.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/whatthcatshit.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/collabs.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b693f8e201b614a0abc08c933d2a741f54e2d79a.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Run The Bag - Creator Store (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/029549491ac90d82c16350e0b8776e841d1edef0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1891bc12a14a5175dde50e0eb18cd1392c70c089.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/843ae52e7f01476eeec75fbce107fab59eb23c5a.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/headers.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8b5d85f6999fb4892faeaf6f085372230b3a3790.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/96b665e5d675f6d312453ac03bb9e6d2ccb8951d.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2mono.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1 (2).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cb83fe0b78489a1015c32c0df9c803ceed1bd586.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Disappeared_47a1a6482bb232f8bb.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/loud ah set.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_x_Begini_x_bukan_x_penghianat__7ae08be6df0c8a60d4.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bass gem (2).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rg.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7b3d8864b52d7a6cf2a13127940fc12e502063e6.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/44e397e8960047b1a7d81f36271b1cd94d5d142c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2c0cf8ddc752e63ea4ea62fdfba17d07d74db537.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/346055c68d77ddc20afa80042150a3e2747091df.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e31aa823c2893345df64887ca3f94b97484b7753.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gMAdJhy6dQh8LAU9.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/doxbin.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/700a2850593cdadf9bebc72176ba0b706cc4d4d2.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3ebb20ed1809706231ac93020d7662c1e4d72201.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/332782738b4a06d27778effd397f3357bab8ddee.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/98f99a9ebbf096a9331a818818fe4f5887f03aea.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fuckppl.wav,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d7dbbbd615b1cb66108b67866c71356eb3e1e53c.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a05aaa87b5fa473760d3af328756fb38b19e1a3b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/MILLION DOLLAR MANSION [Looped Snippet].ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/8mono_shit.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/evt.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/oggg - Creator Store.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/12e9f3486336a2a417a797e91701cab48d8ab9b0.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/yomoe.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/13eafe31171f57c70b72ea9382a91c5f14353841.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/EHTHRA & DANTDMFAN KILLSTREAK$ 32TRACK.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/soulsnatcher.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ed8e36cc7c5dd9578f31b1aec16d3cea3771d1e6.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3fc33b0e3bdb9b37bcd809918ce2ae8d206d3edc.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b8ad8f3be3fb99403662a8f47a232e8588293838.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bootleh.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/racks.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cd6ef758e267e3f2e5c8536a15791e9c05d965ab.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2602fed71458e3971e9aad4bcdf750b9f11252b5.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/acd2fd0bdbf474d6586fa93652828415487509bc.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/113511847812685.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/454ff1c3fc581cb8c9d8c585aab57e86cfe130a4.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7cfe9e02753a83543abe7b5ee1ebc9946400fbe4.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a4372f6b068c0b7c7a56ebef500a3821ce1f3e51.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ShadicTheBest.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/02. Tay-K — Erupt.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6c5f3b49a37c0204aaf75295bb54f6e0351ecdec.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5434554e21bbce0b068f2e5760c33ba9c9e894c7.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fuc2kyou333.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/4364.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/35dd284f7ebf263fea42cc5b2acc6e59b716dfbb.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7f29f2490421f02e494f9fb7f2e006926ce41060.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/deemmane bait works 2026.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Cowbell_God_e9cc39b9e8023c03ef.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dfha-01.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lok..mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0d9e9c5e42de68cf5a9e7f23462a8aa492157174.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cfbada9b7e56b621e6b751bb5a282d73411a4be8.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/aud (2).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/collab 2x-papelon.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/zone.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/327470379d89d0f51eee05485319694dada3f0f4.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9c791368d7a247fe5b88eb978e4f1378483a8003.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lets fguck mghhggmmm 146 yrsci.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/91205846666646.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/34b571f30803afd849d0a941b90dc6c400d6af34.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ab7e21fba5fe75d1206f2c71d735301e88b68c6f.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/funni.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0a3e425422a3cfabfe20757544b9e3202db6ffe0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c495f99cccac418c659cb842eac8229954763427.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/herro.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Made-a-Mistake-Oops.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Bobby2pistolz - Fuck All Ni____s.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/43da2854d345e855302c62524b51e3ad501d505b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/De kerst Techno.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/91d59e7c78a3305a7e9a688dd5051c50023ff3aa.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/syxx.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rari.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/evil.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/cupidddd6688.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/silly.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/April_Fools_(Old_Version)_0a096c540f56dc2285.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/H7PX 2SKYLINE Funky Beat.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/djplaythissong.wav,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/h.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/tiktok7.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/184f3f2417f048164b0c28b1ec28900b5c0847df.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/342ee7cc780b91f3a9f72b72453558b764842dea.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/36512129fbd8a20a6e394a67847af670d221d65c.m4a,0,regular-songs-full,train
