path,label,source_dir,split
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ok i pull up.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6ee386648b6256602089efc8b5c118a0f30fe2f7.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b24cbbbf8f9854b27f99938713fc984c3c350598.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_Iurus_b5d9f2a2918322ff77.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/GNGBST_raw.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/zoink cover (1).ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Gπ.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/162ee5d0b0c22c39ffdc71357134613fd464e1b5.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e0dbf04bb900973cbbc564a94330bde3e6273d98.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b8d3dca36a5f967a78e91044b2eed525ea058ebf.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/537b4ef53209fe6bb5fe4ceacca7f715a0e6fc5d.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5f64decb21a289bc4cbff4075cde1ddbfd24b766.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9a8f3555730400afcbd2149701236bc192a393fa.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/TAY K SNEK2RK.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/nightroad8mono.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1255 draconian 155 yrsci.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5b51f36cb1f1606508e9877a9f8ddcd10a6d8b32.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/439e40f2c25dd6b6265c35269eb5ec947801e925.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/clean 2 (1).mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/64d21241a8bdbdc925468a45d1165314fbfb1a50.ogg,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hellrell.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/646946b9f86ad509f7fd5a82088374119fc9e5f7.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/amo femboys gulosos.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wow.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4781d2bfac1661cb34f29a001bb840c5cdec5a3e.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/amfp.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e8dc392d5e17aeef541af2e8bdfcabf792551fb0.ogg,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/the trench boys.wav,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/246d822b72a9b143c1997a05d3eda3aa2c5572f7.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7c068f80d8ebf60bee87f6fa43b8555252e6a66f.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/50ce9634183570c846bf922bdecb032b246a1dde.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/65e3b0c9f4a0c3c541573909cb7a232b0bcd287f.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/14c5cdf25a7cee2aecd8a1c6e400d3e1066768b9.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1d3f9efdbb32521dd3df8fa1157e0c268fa651a9.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/502b15d875b57e911ac89ee0f3111e5b92617d71.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4c309a216f998b5075c008a0913c7efc4d6ca9eb.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/016680af7a26584b015c9cafc384891faf1fbb0a.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bitcoinn.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2x - 2xyyy.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/deaf ass server manee2.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/real legends.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/34cbaf905ee9c83961da2c67254447d4d8bfd4de.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/65e60be87a399c2b42e520f7b0e9cd33548d5e08.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/t.wav,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/507d954891eefa226d6ce4c470c15f343ff21e2d.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/massivegangaud.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ddr01_caec01d230187c6601.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp zip and a double cup.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1c1cea739c8c3759ad79bf54aab5ee473e2a11a1.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/failing.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9590c39725c3d71ff6c0003e7ca5aecc56ab5a9d.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/we_hate_fucking_niggers.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9820a4954d8f9ee3db073befdcafa996d0ded8cf.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/83834104b70c30eb9dbe8c8b81044c21e8d884d5.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/056717be0cdb779f5f35dcfc0610ccfac72225ee.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/changes.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9ce627dfaf41f4d3ae3389d52f196d082a9667db.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/whos to blame for it tho 140 yrsci.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/030d76445a690c17d945a4f466ce5449268f6961.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6e143338b8ce26bb5e30a9c2eef623afc1a2fd9b.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/finished (3).ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3e4c5ab98384d9a521ca0c811e5a18fa2e613681.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_EIEI_BASS_NICE_MUWAHAHAHA_904896656b686640a9.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Shotgun-Willy-Wendy.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1305395815.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Firestruct.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1a1534a544dc22575735aecacf0547ad26162945.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/728ae6165e9264b1f8ae019f12bc24b2084320c4.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/eqeqq (1).mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/swag city.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e096ad7c12800fcfb47fddb99c9cd57fc2c7eb77.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/progamercool312.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dont touch.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_MIRACLES_x_SMBIL_BRMAIN_x_LURUS_remix_eb1d7a9acb691c3bc2.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/222f.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bb4f1edb4e2573d315426b467442700ce2d1ef68.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a037f4ec4bdaf690ee62ff220284008b6e305b5f.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ab915de3284b7376f2d19560165d7d29b0c987e6.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bd8bd23505d123dbc50125cb04363ce78464b1d3.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/oops.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/517f057193270aa414a68127763928459afdfcd0.ogg,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a7509f6dc407f9f52d97ee020b102a0ceaba1b00.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1553085e47b043ce1f897cfce0f84c700ce98d01.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Battle_1_[0-100]_0eae983cba15d52f5d.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/clean.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/louder louder.wav,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/644e73412806763103d42affe799481543232bf7.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e770b644de18e15b8de2ef23487aedb5dd4693a3.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/087c8ee274730f48b6beb848d19ee975000f5092.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/japa011.lua.ogg.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/juju falls.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/uh (2).ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/$RK9BN7X.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/090dd53fde23f4a64254d3f3570621e6587c9599.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/no.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/glock.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/585f1d72239b4470af4f22764c11952764bce041.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/w.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/21ea0cc9e2a732a5da718c167f56ee872b5662f5.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/3-6.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled (1).mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/copy_2ACCD547-F75D-42B7-9828-58AB90FA411E (1).mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bfea7065fdb34b404c14533d5d9defe8f9ca9448.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/IDELETEDTHEVIRUS.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/003832609f509c466f30ef12c35a203a90bff670.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/49b2ef2befebe985d1b18fd26e4bbd3cb02758ce.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4ce0619f7e615770bb9982cdf9611e61af636bcb.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/BAŃKA_(Nightcore)_7b9ad792f0918af45f.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/187s.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/275c7f61fc7423713d338ec359f73c67db6b60de.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f1d10700aaa34f269744c94d81d207a9743a345f.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Allah.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/audio by prisonslasha.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/6.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9b30ee2473680e4cf9376e93829243e52908475a.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/276ff303b59b2213fec6c3d80e130608ccd37c56.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lynxdenis.wav,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/980ed2f0a7b5971fcf97de931e9cf60641af16a5.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/meth 143 yrsci.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/01. Tay-K – Everywhere I Go.m4a,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/basket.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DRUNK_RARE_FREESTYLE_AMEN_PROD_BY_TYLER_THE_CREATOR_2022_KLICKAUD.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/kitchen.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/86003531e3e9d9256dbe52400915ab8d39d60b65.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3d9015ac08a27e7e16c1d4044857ce74bdb4bac2.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Above_All_8581b1330e23253ac7.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d2f8f7201c6d03b909833a958b6c67fd46459b46.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/337725b83e2b575280269f0bd00cbf7b90406969.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1766bbed12160200a0df89a328a0e5e3944d1e9d.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Bass_sfx.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/SANTA LEFT A BODY.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b768b4dc56ec70ca3d209b14d0feba9eb5fe6a19.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DOOMSHOP 1.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a56bd41579b70282c8604bc3ec57a720984b2150.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d734491fd2a9149ed4ceadfc5e929e66efa5f605.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/4.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/phonk i made.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/372a997f3ed2b2a3d3687d2cda3af95272a9b11f.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DE_8d1392366616fefba7.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/p2 (1).ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0a62a2d195534fdab435929d3e6ec0fd762d76d0.ogg,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/788b4793b9f0d0fe482ad68d07ce93ac42d20dc2.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/64758189ff73262de647f1291815fc7e22d9fc40.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/IanGonLetTsSlide.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5b010c7585ada6182ab412220b346b0f50828bd4.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Gem.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Daybreak_b6ed03d07d535737c7.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/dd0f453e3064f578817ef9539f3612a1970eb89d.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/sad vamp 32s.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_x_maimunah_x_Ngocok_lagi_x_MAMA_MUDA_x_Voc_iMeyMey_b44383d519ed8217a4.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c05ee4f00426a5f13bab9648bee168ba3e483929.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Smth.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8ba57608ffb8e8fdf4ea1fce5d32c52807645a02.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/3607602a3516c7d39fe8c7acc6b8b765debbc219.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/www.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Simgacollabintro 2.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp FTBT.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ok_this_is_neat_horror_sound.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/CUPIDMANEXSEGWAY.m4a,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/27.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/08de87401d5985744be74877a3d90c7d2920c3fc.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7f70be0f4ce3d7890247abb8fa2938466c874b98.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/u1.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/diviziuneatentei.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/audio2.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ad08f8989930323b001c1e2a3eb4e8601d863350.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/collabs (1).mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/racestar (1).ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2dba08ed31037844caa34b62368b2df6f481778d.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bumps.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/391851794be8ff893c6e6b331e31505ca2903324.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a_period_of_sickness_and_writers_block_2f34884020f49a8cd4.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/yo.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wtf spurpshot set.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/drac 153 yrsci.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/allnightby6.wav,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/521b0c0e4ae4c7ee9ea40c6ac0380c6fc8e838ff.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/75102ebc14ab736ed54d2fe043c47e30c7dfeb8f.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dddd.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b88bb771799206fdefd38b6a04054e691ed8c741.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/230e9447f87243d68b15f3853c55a9dcfef5e40c.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Baldi_Basics_Youre_Mine_x_Roblox_The_Hunt_Hub_OST_47278d896a977dcb48.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ANTIHERO.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6d279ae22d5e4e0b4c42757ee72ae40c819c56b4.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Blacky.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/car shots.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7bfe1ec3d29333ac2e33124fd66502d3a4ae766c.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1d301094a03d2e6d645a96a012e9b146bb78b668.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ADF-01.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/44ea41fbbca341cb5d718e1ed79f88b1a717ccae.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/669774a3afec5effe23a6d7344f537c5d8697c6e.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Me vs tha world.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4470caaa438b6c2ab3b53975b923d026b01b2801.mp3,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/bd42943ed0214ce0b3a9cdb7808d78a00716e63d.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/uzigang.ogg,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Untitled 5.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/15ba0064b35a2c7c3879db107601d5616bc59a75.m4a,0,regular-songs-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wowow.mp3,1,bypass-audios-full,test
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/polish (1).mp3,1,bypass-audios-full,test
